model_run_id,successor_file_sha256,successor_payload_sha256,target_profile_binding_set_sha256,roster_target_id,source_target_row_sha256,representation_feature_row_sha256,language_mode,exactness,universe_membership,predictor_language_code,predictor_script_code,script_inference_rule,model_applicability_status,not_applicable_reason,profile_input_class,direct_profile_binding_status,benchmark_profile_id,profile_match_scope,binding_row_sha256,model_profile_evidence_class,training_rows,script_training_rows
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:zu-Latn-ZA,09c0799b45ff8a467d3cdd6da0506101e63a58d40c3d3d5c007d8af79eea1216,1fe685217b4a9f819712077cf91a48ddf0d3cc0fa1a30c337807d3cbcfab11d0,written_or_multimodal,exact_regional_production_stratum,true,zu,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,7ec7a8f27202339db6f04de19b877d9e1202b8ec84d1cb00050b5706c9c2f648,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,intervention-target:regional-stratum:zza-Latn-TR,47c91d3680542ec5d6fa15b0fd299d3f6a74242ea1a3c2c3798851c488b90a2f,e1268b26c41530fdb0b41e80d782fa460483d93a5166d7680252f990c3059172,written_or_multimodal,exact_regional_production_stratum,true,zza,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,121d0e7531a66c203ebc18e82f50bc434f1d2951b042e7cb606fb6003737d490,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:aa-Latn-ET,4453b423ef1edb16577d87d6a41a3d88d7f26d53530ac2716add1826556b7e82,5b7176225a10e2f5b2da15af156aed1be40d527108e2e3513d50e851ef1e3578,written_or_multimodal,exact,true,aa,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,589f2288d40bac1a6f36dbafe1bbfa58ee3243e0b08193815f02946e2bbd334f,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:ace-Latn-ID,f6925bb7a6e999578a5e701006175179d95a58283d2d8854ccbcd0ff83524e6e,6bdc9c48aa15c434487783a1d2b202d2c2e0210bc584c6980710e843ab93abc6,written_or_multimodal,exact,true,ace,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,e4ecb26958d50232a3ddc4c38b721431e71fc19b512842300ad8435782e9fbb6,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:acf-DM,e2f8a1d056d25d19fd85e35e54be1b9d59b68d08f384d792ae46e8578b28be6d,36ea84c0deed96e1361215e3763c0f285541f422f1b6ab48b1098b3bd2e7d468,written_or_multimodal,exact,true,acf,Latn,ORTHOGRAPHY_KEYWORD_SINGLE_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,f1ecd1b2b65f6d0a15b543f7028dfb7d5b5badf6c25c742e5bbcce9e1420a739,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:acf-LC,89e2e50a8a676ecee6fecb72ad5c81b7b38fd82844408fd2c084ea435c649bba,9ef1d48f11024d686aa6d3c218b22ee572323b36c069b86f4255229188cf3d60,written_or_multimodal,exact,true,acf,Latn,ORTHOGRAPHY_KEYWORD_SINGLE_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,38a16cfee38267364d08736b81900122dc77b64f2d013baf382f59cd43f261af,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:ach-Latn-UG,75f3fa7651192602e86ac060ce21ce7af0dd9a0673393c6549c4dc4c620ffc74,b39405b40b3dbdb6eb593c2b9272a9926a420e309cce925ab341d2cd781d90aa,written_or_multimodal,exact,true,ach,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,d4b26b56af4aa76f7b056a9a099ee76b0a7c69cfe49ef4552f77f38ac5f74bd9,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:acm-Arab-IQ,cea91653d9df30a541101113f131af7139b69e2301222ec202b91f3220d3a115,83f555a2ef94abe1f216b75c4278d82f9d108cf7f686a59763286e5c6b756303,written_or_multimodal,exact,true,acm,Arab,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,b4b844dcba4ffb5ff226a49d2f55fed157deaa468a3cf7746ee138ad85a66510,MODEL_CONDITIONAL_PROFILE,203,22
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:acq-Arab-YE,947e8b6e5690d6018a4a1bd973f9c1a1ba3407f3d8fde371925ec3f10f471725,81757d8ca940eb46488a89dbb9e6a2bfdc92bb60cb51bf732fe9b1952b9d1089,written_or_multimodal,exact,true,acq,Arab,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,42b3538f123dfdff772449303d2214f4af28daebb9f954b6ac7b58c8970bbd55,MODEL_CONDITIONAL_PROFILE,203,22
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:acr-GT,0ca0d8394fbf9dd8af2de36001d2e636de2acf530a7506952e5e793d5bfd27a3,1ed5a9d3fa30950d4febdafd36050172e6927f726266a9cf0c8b844752bacd10,written_or_multimodal,exact,true,acr,Latn,ORTHOGRAPHY_KEYWORD_SINGLE_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,5a95d162152dab8a47a9cedfcea34b57f2801682dc4aa7af85a5d562f677a112,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:acu-EC,a806fe70e655cd8b7a717bd3200fd202b1f5457a7afc873ba780fc59f1c0b614,c5d5bb8509e201ae355ea689b463da60eb10f54bc98e29c9bf21837624afe6c1,written_or_multimodal,exact,true,acu,Latn,ORTHOGRAPHY_KEYWORD_SINGLE_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,6faa45c093907ca7107199444f8ebf55517c13b7f354fcce826dcfb4d161336f,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:acw-Arab-SA,159d1ee46c99bed128cd2bc5da5842ed5eed4e95d570d3edc3616acafaa93007,e3d42b1fa61cb9cda97d4b0bb851661123cbef0dd6e17197139a4708b76860aa,written_or_multimodal,exact,true,acw,Arab,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,d659077bc98c2d7807ed9fa853eb6cdbfe223cb2ae75ad4cfeb9221cebbf5341,MODEL_CONDITIONAL_PROFILE,203,22
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:acx-Arab-OM,8c5db8483e5148d22bdcebd4476be359bdb857942f42293eed7fea66c007759f,aaf3313188a2cb0ca8ee9f8bebcf3caa69511995e7aa389744186f1516272adb,written_or_multimodal,exact,true,acx,Arab,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,882b9f9b0d3c103492c00f4366bddc16b2bfcbe5116986342ee3a2859d2d2620,MODEL_CONDITIONAL_PROFILE,203,22
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:aeb-Arab-TN,677c12e77a931461bc657fbddad2df9e1bcbeb383bd19cb70b8f546f42a2ff07,31959e9f4bdbe24d175e48d83069565f0fad31bea41cac4c4b3e268d9ea062b6,written_or_multimodal,exact,true,aeb,Arab,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,1cec805e40253997f657faca3ad75b9ca019dfacad7cd623d1152cf219bb5598,MODEL_CONDITIONAL_PROFILE,203,22
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:aeb-Latn-TN,f66c84b4f7983639824e96e9f0cd17f34ead606444470f14ee58209b2d8ba0b0,f80e1ef3de4f4636e3b5039a68b9f35a26024b916c324fe0d1b8e6a87af62600,written_or_multimodal,exact,true,aeb,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,638a92aa8d03ceddc3ec70cc1d56dd57027641f27bff7661984a5755c6d49751,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:afb-Arab-AE,3c20176c571fb2083418c69ca392639fbb21e4ef83d1662e34a1e57b3950ed4e,0c60821bfe7abe002aa1e2ff9ab1d8541eb4c7d2e1fbd7877dee100ee61c81d4,written_or_multimodal,exact,true,afb,Arab,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,dfb764ae4fed507eda3aa28536860a5e9e15460108cafcda2819c0350d642ffc,MODEL_CONDITIONAL_PROFILE,203,22
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:afb-Arab-BH,7cc657c720ada9609a22c2a45a6b36647503c25ecee275cb75eae69212808b62,7fe385d79863e646c89c02b78b3ef2261110898e831b37597be5aa9e9a5d807e,written_or_multimodal,exact,true,afb,Arab,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,5d8f2d11dc008d475d46560bb6da359ceca6fd8716baffdbe94517b0110d00c2,MODEL_CONDITIONAL_PROFILE,203,22
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:afb-Arab-KW,91cd6f6a495109182b65f755cab8857890737333657f24981c6da78dcb6749e9,d9bd7661706205f64609443e3e89ddf50225d50b11cdc0aea3fc1135d21cba35,written_or_multimodal,exact,true,afb,Arab,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,816e5144b05951cf0acebce4b8fcdbce4fe1544c7f9efc7bcb2fda43caba8ddf,MODEL_CONDITIONAL_PROFILE,203,22
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:afb-Arab-QA,a6de8ac3462e7d832e5effd45f4e5bb02d30e13b282c56fa24ac525763a378f7,f9023ee5738a2ab33254004a353e7dea95b23ac780af07dfd22ba892350fd80a,written_or_multimodal,exact,true,afb,Arab,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,e9700c45bc00128dd49ad51f3f77a3a6aabb9592c0732c86ce92cd27a3ae0ce3,MODEL_CONDITIONAL_PROFILE,203,22
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:agr-PE,ab543a0d39d3e1cc147c8405a0e9f94ab7545e189b2b223c08033551685e8a4c,5a2f45650c0680770af0aee5e8901e8870c4b120d99dd9b13da57f59af92bcae,written_or_multimodal,exact,true,agr,Latn,ORTHOGRAPHY_KEYWORD_SINGLE_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,50cac337f2de687f20d2a3516823c6b61e17e74d1c425d161e9d5080464c1ef8,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:agu-GT,d4b65d106900585e37b4736a7fc381ea19524574f7dd5ac522fb3cf34f9a2943,fc47939f95f3f6072196d477ee6d400f0d012568060c3afdf8af5f8654b310f1,written_or_multimodal,exact,true,agu,Latn,ORTHOGRAPHY_KEYWORD_SINGLE_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,f62a6fe1ff75d5670560e359181c12e5f12950ceebd813d251ca338ebbbba793,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:aji-Latn-NC,45b69eae242bf17d05feab92234ba17444ccff62732199c7199d6c6f82f9d9c3,928a598c4fdd75cf995ce8a12cdd4834b55f8f2efedfd85f0410409e7316c036,written_or_multimodal,exact,true,aji,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,7e9049d30a10087d66dc565930eeabe31fc8731acf58f1f2ac3d0391cdc49c12,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:ajp-Arab-JO,ae68b08b9b4aab0dee7c8b8a0b22253e1e8405f633015fea95d8bfbd7fccc816,83858ee93805d95a569b147b4a54053d94ca37b603c783f0aa0439e80e19c284,written_or_multimodal,exact,true,ajp,Arab,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,1dacd7ac385cafc527169b9dc4e96e643961a3096558bb5c0cfaa8c97c3ac409,MODEL_CONDITIONAL_PROFILE,203,22
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:ajp-Arab-PS,97169055a0037da00641d25ed6f4773bb7ca4f0c04e0067dc79f47c1ca1db4c8,0004fa71711dcbf9ce89e7fab295724b1b5645efac452cea2229ad0c661d5eab,written_or_multimodal,exact,true,ajp,Arab,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,dfbba888d4a62cc84eb1d2dd70cb02190d3f07666483a3a9adf0ca3e3fc97e8b,MODEL_CONDITIONAL_PROFILE,203,22
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:akl-Latn-PH,f3860fdce234d3cf81a6ae7071fea3a2eb2ab3ee7d251742e4673b5be87ceb2a,8a42cfab1cb1e3659fa29bb1aeb1242f677fe64fff00db221ef473394eb26fd1,written_or_multimodal,exact,true,akl,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,974c1efcf765efb5aafdbf56d2cd0a599bc313f278e2aad8e7b84b84251076f9,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:alc-CL,e54f9b943d691c20b07250be622df33400e1ef079a96b0a03c07221568ca7759,67576e62774ee957d3850177748fffd746162b2902ac581f98b808a9f398ed30,written_or_multimodal,exact,true,alc,Latn,ORTHOGRAPHY_KEYWORD_SINGLE_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,829791968bb6a8d67358ea37697a172a2271d287224ac94581113bd1388e9a5f,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:ale-US,6fb65716e02e7295053a5a47e88822248c507b886b8329eedcb4a97e2be81142,a8b51ce2612a62fd42d2d808f095604c5ac922ecd9de4a229b220f112700f2d4,written_or_multimodal,exact,true,ale,Latn,ORTHOGRAPHY_KEYWORD_SINGLE_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,a144d1b8598a5802b299842c86519c36171bb5f99f1884b8087e55be59ec78fe,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:alq-CA,43f3f1f8c6e73aa61f2af0a504be490ca9b95436e0170b79c59857ac7f52929f,35c5d0912d0bb34b100b7779440a9298cf51e415936fb41e828d220d0a09a6bc,written_or_multimodal,exact,true,alq,Latn,ORTHOGRAPHY_KEYWORD_SINGLE_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,4debf6fe339f7589076b6e1d860dc745581a8af1b801dca257c8f6a1a7653096,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:am-Ethi-ET,c48a564287a76e4479715576f633c85fc769955850f036a5c592a755effed025,ca96dd481824f84c224d8df226d2125f3ae8e347e99de71d948b11b01869703d,written_or_multimodal,exact,true,am,Ethi,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,20e558a51e3d34728d752f45bb2fa11bd19a49345978d10fa5a488878b117dfc,MODEL_CONDITIONAL_PROFILE,203,2
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:ane-Latn-NC,1547a1ded14430f46928224aa55e674671b48b41b7cc5db1ee90066d381cea55,02eaa0b88a2d8d8c87fe5d214d7bf83a9f4f83420a56233fa6665b3afd38ff19,written_or_multimodal,exact,true,ane,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,df3e5f5de64749d4f55da976fbe6d07c787daf734199ffc0442075323cb3cc11,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:anu-Latn-ET,19e7932d928b43261233e260387bff2fce98083af175e1ee07af7c3d755652fa,8e5a4906107ddf6bfcffb518d189291e76360facfa799ae3b74f29d245145c70,written_or_multimodal,exact,true,anu,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,266463df349ffc697b9103221e1fc8556f599f99bfe3b061572bbf97d342ad54,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:any-Latn-CI,0c754618cf04b2e73f1d78a49d6962e5819d018161e1fc7266bfd206bee56cb6,13c45e48836dea8bc7342e303e9e168548feec336c3ab83f27f2ec1e74566b08,written_or_multimodal,exact,true,any,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,b92da7f855e3aa2af00f9b9eb4189a2a880066b63b32ac4c7321e07f7c748d6d,MODEL_CONDITIONAL_PROFILE,203,126
