roster_snapshot_id,successor_roster_file_sha256,roster_target_id,target_kind,language_target_id,intervention_target_id,production_applicable,target_representation_id,target_language_or_variety_code,target_script_code,target_territory_code,benchmark_profile_id,profile_measurement_kind,profile_match_scope,binding_method,binding_status,order_b_eligible,unavailable_reason,sensitivity_control_status,tokenization_measurement_set_sha256,measurement_profile_registry_file_sha256,measurement_profile_set_hash,direct_measurement_row_hash,target_roster_row_hash,binding_row_hash,binding_set_hash
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ig-Latn-NG,regional_empirical_intervention_target,,intervention-target:regional-stratum:ig-Latn-NG,true,repr:51ae094c53ccee5beb280e31,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,742d8c23456a3db635a9f1569e7fd0f35f990a3cef63cce3e9ca8b565aa011eb,1fe689240af1786baca5966e01f07e317733b60bb0e8f17ee1f2e3bf0a64aa60,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ike-multiscript-CA,regional_empirical_intervention_target,,intervention-target:regional-stratum:ike-multiscript-CA,true,repr:86e470f2f5158aea77d1f5a9,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,1a35abfa23206e1253b3373c657029f1aa9fc51a654daab66ac201713de79144,3688d50e41e54a26b9718e57f73af77a851bab0c933c862e395257dca56c058f,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ikt-Latn-CA,regional_empirical_intervention_target,,intervention-target:regional-stratum:ikt-Latn-CA,true,repr:4d8a970119f838db98315f23,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,a2ae8d6711451456706603a255700b57c49fac48ac0fbdde7f6cc657a959f630,8239d05f9d12c8fc73113a45c0b3ee966804f9485e937d68dd6326f6784ed3d3,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:inb-Latn-CO,regional_empirical_intervention_target,,intervention-target:regional-stratum:inb-Latn-CO,true,repr:540ae5cf9641ba5f042d90b2,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,0467fbd6338ba0fea242a40fe20dd8782f1d67a3b7deee099bff1b05d5554950,184b3f8da9e28b285b1234464db2485f1bf4a3a79677134e0088291d48c20014,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:inuvialuktun-Latn-CA,regional_empirical_intervention_target,,intervention-target:regional-stratum:inuvialuktun-Latn-CA,true,repr:f60955a585721d6706b1e9ac,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,caf33bd13a0a9adea4b48cb91faeea0955b12640e4b821a95927ccf4c97fae73,019d9c7211d1eb839e510032ba73344b47ce1d97179d3d143276697ec5acda8d,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ixl-Latn-GT,regional_empirical_intervention_target,,intervention-target:regional-stratum:ixl-Latn-GT,true,repr:3f0911514869c711f33e44d4,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,3803a71339ffc9d2defebd3af2945933f28e1b0ef02d1038beb89f955aebe82d,b847f3d0fd3fd36f52f62fe3703f4cc67160a280cc0a01a12c4045ba0eeb56e2,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ja-Jpan-JP,regional_empirical_intervention_target,,intervention-target:regional-stratum:ja-Jpan-JP,true,repr:d7a200d6a249447d26e13538,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,f015d5faf03cf09d17686310e7c1b43b6bbad4c044cabed253762f1b8de74963,111baa34f8c2cae0b2572b35f97fcff5dfe60fa9daa53f6081245f9703ef5a96,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:jam-Latn-JM,regional_empirical_intervention_target,,intervention-target:regional-stratum:jam-Latn-JM,true,repr:1f5d1810baf99c864572d670,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,68da6ce4b135e9cf8e950f1a51fb0910efc6e939b512e0f56f92b93368b3fccc,b9a6ad3ac8ffefd47b8f9461f8a9b99f09a1bab6a69db5e756f9514b23a74c10,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:jqr-Latn-PE,regional_empirical_intervention_target,,intervention-target:regional-stratum:jqr-Latn-PE,true,repr:879f7071c485465b81eaea6d,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,086f194afbdb9e71e38c9c37a71bbdf486346886cd33c687428b60f7aa2690c7,3eb4882f101ecc079d420de4440184bb7b393bc7fc59bdfe38cc4df81b618e93,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:jra-Latn-VN,regional_empirical_intervention_target,,intervention-target:regional-stratum:jra-Latn-VN,true,repr:b03f5fe4ff42b2d8fdaab3ab,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,6605ff5194144b5fec89ef5de0e66ed945b57f7af81abb6181c4a4bb9c0a9488,00f7ede0fc40168f18022d221de8aed24d6be9fc5dca027f28cc8693f420b399,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:jv-ID,regional_empirical_intervention_target,,intervention-target:regional-stratum:jv-ID,true,repr:7148d3a83d6cd7818f582eab,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,e2560fb03f2944820c7f33e2f742dd039a77e68d306813f236b7ed0c05af29c4,15c05d16fa42e4a7d36ebd899d26d012972832c50c7645c985abe90d70c4b8d8,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ka-Geor-GE,regional_empirical_intervention_target,,intervention-target:regional-stratum:ka-Geor-GE,true,repr:e6f77eab8b633bce9a467708,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,aa631e964046ecd12510cb0cc7e44fec4b77409389cd8a01ee61f419af3fe519,f1516e830070cdec60fc2ec3882f22a7a61c4e84968f9d9429e18b74879f9bdf,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:kaa-Latn-UZ,regional_empirical_intervention_target,,intervention-target:regional-stratum:kaa-Latn-UZ,true,repr:54b8a1c343a3f74212c69dfa,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,5839070e74d87b22b969a26c21d444339fb1a2c3c04cd49ba67ab664ca1e33bc,f9e905db649ea77dc163a7774fddbf8361be9cd55d57e7973343a9fffc86ec5f,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:kab-Latn-DZ,regional_empirical_intervention_target,,intervention-target:regional-stratum:kab-Latn-DZ,true,repr:1923d913b0370e1b0df19d36,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,f834c022938376d24ff04a74867dcaafbdf5134ca1806d2b88f80e34eec6f3b9,1f7abefe4338b73c9f325ed80643d9f6a0cc6a96ea23e79d8503cd81b8f6738a,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:kek-Latn-GT,regional_empirical_intervention_target,,intervention-target:regional-stratum:kek-Latn-GT,true,repr:6a2ea69b03f5f27500e8f0ef,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,343c10c1ae1b9446cd2259127dd766fbec0907dbdf694a4c960557e3b0791e85,25ce861160974448b10748f70bc9a74b229fae39b7480937c38c3a55105692f6,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:kgk-Latn-BR,regional_empirical_intervention_target,,intervention-target:regional-stratum:kgk-Latn-BR,true,repr:55b8e54168f87ffb228ec846,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,cde2e44281471bd57159f7036bdc3188e6e427dc87408c72a54b7ae7b878eb41,d1ed35ef57e61646e40984472ab0876137a6b6fc2ad56bc9bbe8d987be071329,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:khm-Khmr-VN,regional_empirical_intervention_target,,intervention-target:regional-stratum:khm-Khmr-VN,true,repr:7759ca006853f7458b47c5af,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,39f8a0018d177d36fcc162288099af1b4874adb0e6d70e93ccbd694e07d6219c,dc266bd5b801ca3b3d9f33f9e63e2cd044f0af3dafcfe25cae2a320ddb85bcdf,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:kjb-Latn-GT,regional_empirical_intervention_target,,intervention-target:regional-stratum:kjb-Latn-GT,true,repr:f17b75e4ec64b90fecbf851e,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,ae86bb502b753d3c6860dae7cb10bd2983c500669f48e201bccc119c86ce16fe,df5b0c6736101121615bb8eb7917063520f8ff3fff1ea56ef39c3563ea89e137,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:kjg-Latn-LA,regional_empirical_intervention_target,,intervention-target:regional-stratum:kjg-Latn-LA,true,repr:a4b07044ea579e4f247b0bed,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,a6658507dac0f71e38abb9c631cd4ae7e898dc969bde7ae45a528d34a18fe0e1,be384779cb2905bede8eeccaf80c5a75de8c8e4b2f78c771239c139680efd51d,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:kk-Cyrl-KZ,regional_empirical_intervention_target,,intervention-target:regional-stratum:kk-Cyrl-KZ,true,repr:3dca147be28955ce30d88020,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,f10547f57223eb3daf3cfb2fda1ffb5b9e984be41da77a488a901e0309104184,f1e8ba2ad7e9517503cbe1b0ce392951ba82bc3c388200cf443fa591897fd4f7,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:kk-Cyrl-MN,regional_empirical_intervention_target,,intervention-target:regional-stratum:kk-Cyrl-MN,true,repr:a6588b39a39456d1bdffb468,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,759070cf86ae1d6e51aa481a0881e62dfac83ea854b05e2907c135e0bc12747e,c0ee606daccccda5d199c03b8319699a2eb4c50be8a9fdba06647476f81837ab,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:kmr-Latn-001,regional_empirical_intervention_target,,intervention-target:regional-stratum:kmr-Latn-001,true,repr:caa0a313666764348cf6ef54,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,4bc29116fadf774d1b3b97e33e08d1aa6a1a6a5a0e27d04e90bbfb3b8cb39f2a,f75c54ac9fb92395a6eb2779a456e1822552bec4f0a53c2b3b17e9dd5fa4bb2d,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ko-Kore-KP,regional_empirical_intervention_target,,intervention-target:regional-stratum:ko-Kore-KP,true,repr:e60cd556d603f8bae694d5e9,,,,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,TARGET_HAS_NO_DIRECT_LANGUAGE_SCRIPT_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,6c933a72260db57a9f3871b4fbf8389962cd5a3169a5e76185b6b62e704a632a,8fb08f2f2460b3a4045bf6c61259992c94c0d70508735028b1cf527d03680018,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
