successor_snapshot_id,successor_snapshot_payload_sha256,successor_file_sha256,roster_target_id,roster_row_sha256,production_applicable,model_applicability_status,profile_binding_requirement,binding_status,profile_input_class,profile_match_scope,benchmark_profile_id,direct_measurement_row_sha256,measurement_profile_set_sha256,calibration_profile_count,calibration_use,unavailable_reason,binding_prohibition,binding_row_sha256,binding_set_sha256
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:jam-Latn-JM,68da6ce4b135e9cf8e950f1a51fb0910efc6e939b512e0f56f92b93368b3fccc,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,2c16997e01698fc9c16e1bd88c189bf7e16a55bdfda5ad342e0b5a9e7c4cd425,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:jqr-Latn-PE,086f194afbdb9e71e38c9c37a71bbdf486346886cd33c687428b60f7aa2690c7,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,6906b98c9c33dff8c7113007c5c091391d0c31b12b91d84f54250c1a45712807,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:jra-Latn-VN,6605ff5194144b5fec89ef5de0e66ed945b57f7af81abb6181c4a4bb9c0a9488,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,6b24c08f217aec91eee3a7ed8fae667b60644b7aa85b1b6d5f812ba04db50cd6,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:jv-ID,e2560fb03f2944820c7f33e2f742dd039a77e68d306813f236b7ed0c05af29c4,true,NOT_APPLICABLE_ORAL_ONLY_MODE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,written-token profile does not model an oral-only production route,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,7ead87b6b13bfe515c49bba59812f84e26167eba449fb6b9050b9475486dd1a5,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ka-Geor-GE,aa631e964046ecd12510cb0cc7e44fec4b77409389cd8a01ee61f419af3fe519,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,9adfd4798f83cb3d1023789f83ed798f93a5af3a0ef008f35c0470b79be04dfc,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:kaa-Latn-UZ,5839070e74d87b22b969a26c21d444339fb1a2c3c04cd49ba67ab664ca1e33bc,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,815bba5e3fedd5de3e73843ded04a9bf88e9a6a7a3bf8567e139221596d8b100,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:kab-Latn-DZ,f834c022938376d24ff04a74867dcaafbdf5134ca1806d2b88f80e34eec6f3b9,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,6cca8cb0db32874d95aee6275d6923f27f12057017711c05776974c6aed701ac,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:kek-Latn-GT,343c10c1ae1b9446cd2259127dd766fbec0907dbdf694a4c960557e3b0791e85,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,404f5fa28efacc66d3e00f85350dd2ba261e5994bad6f1efe45532fff9e2f8b0,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:kgk-Latn-BR,cde2e44281471bd57159f7036bdc3188e6e427dc87408c72a54b7ae7b878eb41,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,01f3d5d0a6a446ce4dfa40775d9a562f9aea20735b6b3b385902351d752c3279,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:khm-Khmr-VN,39f8a0018d177d36fcc162288099af1b4874adb0e6d70e93ccbd694e07d6219c,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,1322fe44dccc369d96bd8b8718660afb2fd912d457a4cfc6c5c8d0ab3943997d,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:kjb-Latn-GT,ae86bb502b753d3c6860dae7cb10bd2983c500669f48e201bccc119c86ce16fe,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,5136ec8452301e70fce7cdf028fb22874f2d3c98990212035ac13ba6ce42f04c,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:kjg-Latn-LA,a6658507dac0f71e38abb9c631cd4ae7e898dc969bde7ae45a528d34a18fe0e1,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,a32a9ddf03da5c6218b164fcc43926bdc1ee7be8ee2970cc30347c126f47ae4a,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:kk-Cyrl-KZ,f10547f57223eb3daf3cfb2fda1ffb5b9e984be41da77a488a901e0309104184,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,2e5a986bd49c2386e2983d60359f05944cccf72b090bf82d9e5461c9b94626be,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:kk-Cyrl-MN,759070cf86ae1d6e51aa481a0881e62dfac83ea854b05e2907c135e0bc12747e,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,764a8476f20a42d0f843279eb4ee0adadf3c57a82d46008a1b40aec95a5aff66,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:kmr-Latn-001,4bc29116fadf774d1b3b97e33e08d1aa6a1a6a5a0e27d04e90bbfb3b8cb39f2a,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,c78c6c2dd5548c02a749e04cc2911553b67bde0738aa7b5b7b75f7918ab19710,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ko-Kore-KP,6c933a72260db57a9f3871b4fbf8389962cd5a3169a5e76185b6b62e704a632a,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,b8d78c0f2d941045f08a2d1f4da867c6e4fdf31a8263d4291f28907e376f8129,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ko-Kore-KR,0dcb79b9857282ac24aec49d2cfbb01fa904b015f0e8fb95fa35828566bfad13,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,75c6b62317df92a230548369009b8de8bde83cc827df0e1bb632413bdffe0023,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:kri-Latn-SL,0501483bfd7650718dffd1a0abf8145303efbb5407e85facd6e68be67f1f8979,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,2869cd9996633b0cd98d69147ca96c8d1f69681f0be8f06870ccc87f552b18e9,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ksw-Mymr-MM,f3122cf25d5a2b21c6b8536455e6fa84d0d61dd0301ebe213d203da1eeefd479,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,284cc6ef04d1ccf9e6c393edbdd2d43cccfe8b573c064822227584677b746175,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ku-Latn-AM-YEZ,dbdb2ee8c6894bbcc6e2c1e236380585bbb6eeabe057ee0e06745c52d90397cb,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,ccb89d72167afb8efcc2450a997d4cc07002653abb592ea38de443620e9e8e4d,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:ky-Cyrl-KG,f325fc703107bd24b2de46e7b9549a8175925b88d3bfbf7878e24a0a433187ed,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,d33fa149119aebce011178678e36241e3eccb8baf413f98b7f98513da4aa6bb1,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:lez-Cyrl-AZ,bdee5bb27b7dae9779a0127dd86ef0cbdb5d414b5a5f9f430daebffe10ab812d,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,c5c86a8a94e88e1f45661eddb1ea8337ee03a52dfb8c653f0590c4d5d389de7b,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:lir-Latn-LR,51ce6048b6118d0ce6a5386219b60d3ba36373905da960967bcc975a5e369623,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,8347a8b3a9f0749cb4ab1c803db09bf3e8da000147d80302788aa87410fc7316,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,intervention-target:regional-stratum:lki-Arab-IR,ff019d9e73d85a3fb3b53d57e0b91077e31ea9b78f531fc29b94c9d3c2f45ed1,true,MODEL_CONDITIONAL_APPLICABLE,DIRECT_EXACT_PROFILE_OR_EXPLICIT_MISSING_UNRANKED,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,NO_PROFILE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,no independently audited exact-standard target-to-profile crosswalk,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,cb03e5efbc093f1227b874874fce3d0ae4eca49590430827a1354f335429dac3,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
